timestamp,price,volume,side
1703001600000,25293.25,10,BID
1703001600050,25293.50,15,ASK
1703001600100,25293.25,8,BID
1703001600150,25293.75,25,ASK
1703001600200,25293.50,12,BID
1703001600250,25294.00,30,ASK
1703001600300,25293.75,5,BID
1703001600350,25294.25,40,ASK
1703001600400,25294.00,18,BID
1703001600450,25294.50,22,ASK
1703001600500,25294.25,15,BID
1703001600550,25294.75,50,ASK
1703001600600,25294.50,20,BID
1703001600650,25295.00,35,ASK
1703001600700,25294.75,25,BID
1703001600750,25295.25,45,ASK
1703001600800,25295.00,30,BID
1703001600850,25295.50,60,ASK
1703001600900,25295.25,40,BID
1703001600950,25295.75,55,ASK
1703001601000,25295.50,35,BID
1703001601050,25296.00,70,ASK
1703001601100,25295.75,50,BID
1703001601150,25296.25,65,ASK
1703001601200,25296.00,45,BID
1703001601250,25296.50,80,ASK
1703001601300,25296.25,60,BID
1703001601350,25296.75,75,ASK
1703001601400,25296.50,55,BID
1703001601450,25297.00,90,ASK
1703001601500,25296.75,70,BID
1703001601550,25297.25,85,ASK
1703001601600,25297.00,65,BID
1703001601650,25297.50,100,ASK
1703001601700,25297.25,80,BID
1703001601750,25297.75,95,ASK
1703001601800,25297.50,75,BID
1703001601850,25298.00,110,ASK
1703001601900,25297.75,90,BID
1703001601950,25298.25,105,ASK
